board_hash,value
('-33172564356543201561-1', 0),0.375813548228608
('-69899852305183503441-1', 1),0.4360098787852288
('12309755067513472521-1', 2),0.4131289599440442
('-37076569166802912481-1', 0),0.47079296000000004
('43689801545131686251-1', 1),0.42794666745856
('75372925397531329571-1', 1),0.3941115149765837
('-285351542397583988911', 0),0.43982173874775654
('127155649848167470411', 2),0.39412112175183583
('16602830188841925811-1', 1),0.62
('-19283953599117652001-1', 0),0.4984
('-16684635595889917841-1', 2),0.459488
('-12159993973963407421-1', 0),0.44703616
('888044921690513566711', 3),0.3
('-79167965227706537781-1', 3),0.7999999999999999
('-121503680970547184411', 1),0.3
('35266993750315501671-1', 3),0.396
('-75206252160243446631-1', 3),0.46902348800000004
('4811684021055155082-11', 1),0.45008751616000003
('456691843968201217011', 0),0.18
('-7818673199006448651-1', 2),0.7352000000000001
('62850935620609599031-1', 2),0.551521024
('8284174214606041471-1', 2),0.4105429743839117
('10101408902601779271-1', 2),0.29518489345327154
('1376793786339875645-11', 1),0.3
('-3311201239539706475-11', 1),0.2376
('-487730498875772739211', 1),0.38191186900657587
('-18964375032589045901-1', 1),0.62
('-54042038490497799661-1', 1),0.4984
('27205851234274090451-1', 1),0.459488
('-14473731481875616381-1', 0),0.44703616
('-41578041436335905321-1', 1),0.4430515712
('-692584682916290062-11', 1),0.441776502784
('313191184629979809711', 1),0.18
('-4731615172768896231-1', 2),0.396
('583997011440813445011', 1),0.3
('-40534466221300793031-1', 1),0.7969766912
('-62842144708795533151-1', 1),0.611162195968
('-33902864757722020621-1', 1),0.45615290458112
('16282929315657762831-1', 2),0.44703616
('12161666921472606011-1', 0),0.30501036450069463
('-139411243670197260711', 1),0.3
('-1391219023449913001-1', 1),0.62
('4799847127025955381-11', 1),0.3
('-8461294978461659159-11', 1),0.396
('69525914936392841021-1', 2),0.42441271468032005
('-73867349359697436581-1', 2),0.62
('69955895369913724011', 0),0.49744
('86083121738873034101-1', 2),0.52144
('-36113605234112424241-1', 0),0.4668608
('51876895116903519691-1', 1),0.42221917757440003
('-56646238174854026971-1', 0),0.44041420585369606
('-55122787528893105901-1', 0),0.6920000000000001
('-9645202925553900541-1', 4),0.4984
('70595867960426178771-1', 0),0.3940856320000001
('14002661383369672931-1', 0),0.33542304768000003
('-69908634377286161321-1', 1),0.3112759474531861
('-483314027606932675611', 4),0.478222178440813
('-14473548906023779821-1', 1),0.62
('23463997968715900211-1', 0),0.46360448000000004
('-60846607151004511081-1', 4),0.4483534336
('-47665938408747623311-1', 0),0.44347309875200003
('87966136578931577301-1', 0),0.44191139160064
('33206851931071105111-1', 1),0.44141164531220484
('4646003554517455542-11', 0),0.44125172649990557
('593740036980800608911', 4),0.40842976690354693
('101137549167894161-1', 0),0.52144
('-81246658100131623231-1', 3),0.5352640000000001
('52219631760789032931-1', 3),0.79960817917952
('-90816526948826404861-1', 3),0.4271315115896996
('-786618971742407051511', 3),0.17451846923946407
('917327729345304898911', 1),0.3
('-22411009520079082861-1', 3),0.39682523908472833
('-35325462120729264091-1', 3),0.4988671411128032
('8799638387104999599-11', 1),0.3
('-41683874492492770431-1', 1),0.396
('-4189299458770552831-1', 1),0.42672
('54441537285684875381-1', 1),0.4365504
('3343544520575594197-11', 1),0.439696128
('9189603404093664327-11', 3),0.44070276096
('13386385537903360681-1', 1),0.62
('64311008684065825921-1', 1),0.3901562048512
('88288982213399209631-1', 0),0.76112
('18181148487608422841-1', 1),0.55529344
('-35617980075835753301-1', 0),0.4288248958976001
('-27748607776115141631-1', 1),0.3601656895397147
('77981092592674901531-1', 1),0.7989116088320001
('51030551871641100381-1', 0),0.62
('-9229681103459456961-1', 1),0.4984
('13663219848608765821-1', 0),0.459488
('-56744619967440649721-1', 0),0.44703616
('18562101561353748111-1', 1),0.4430515712
('-12125163963147952651-1', 0),0.441776502784
('-63605600244670830221-1', 0),0.44136848089088
('818490156614011867211', 0),0.4412379138850816
('-64933713469408534441-1', 0),0.44119613244322614
('-55652629423854522081-1', 1),0.4411827623818324
('-78665141044361877171-1', 0),0.4411784839621864
('60997085266190787281-1', 1),0.62
('71988155807523635121-1', 0),0.4984
('41770796815519873751-1', 0),0.459488
('-58919477843253770231-1', 1),0.44703616
('-32455330248811810561-1', 0),0.4430515712
('581576536983613689-11', 0),0.441776502784
('198597324763617151-11', 1),0.44136848089088
('-94612540309698842811', 1),0.4971507354627619
('496738142893882331-11', 2),0.4555438841655514
('47212585804479568581-1', 0),0.55438756864
('82179004476958557901-1', 0),0.47338818560000007
('-39561022239098604101-1', 1),0.441518848
('-46056157892360105621-1', 0),0.4302774317056
('9051286793509388419-11', 0),0.437688778145792
('14793596341145972111-1', 2),0.39879303798906485
('-69750396282449984921-1', 1),0.62
('29906606292284284521-1', 0),0.4984
('-79873863059880896651-1', 1),0.459488
('61121337666528829921-1', 0),0.42758830612480003
('79107538719545479761-1', 4),0.41172667392
('68794411710699340831-1', 0),0.4317525356544
('-14061784318629259961-1', 0),0.4115891173709945
('-7135958837368114220-11', 1),0.43170851755871825
('-1863074174117804588-11', 1),0.43814672561878987
('-7150968353676754450-11', 1),0.3
('919758317232673929211', 0),0.396
('-792374577735216724111', 1),0.361633508179968
('27751138125522266651-1', 0),0.41994990176486036
('-1342183833933673689-11', 1),0.3
('-7982671555408777361-11', 0),0.396
('-395095884521396472611', 3),0.3
('68390748188721251001-1', 3),0.44191473786880003
('44687812318642186151-1', 3),0.3864849075368183
('-4731615172768896231-1', 3),0.32514494775087877
('-80797077853540330381-1', 1),0.7981860147200001
('27099709475135173701-1', 1),0.6089623883776001
('-91828385442440121201-1', 3),0.3956046927931573
('11426104861957115381-1', 3),0.62
('82858609468283796391-1', 1),0.6920000000000001
('39125924304740108391-1', 3),0.4984
('4389824811047842503-11', 1),0.459488
('-520204189469254734-11', 0),0.44703616
('-32678721135610339581-1', 1),0.5604774400000001
('62357026995082147831-1', 3),0.4668608
('2211338730512810511', 4),0.3
('-7916796522770653778-11', 4),0.29310344640342934
('-24514647368970057981-1', 0),0.76112
('-50699331912145293311-1', 4),0.3935858213457757
('-83365593510979894111-1', 3),0.41215842517398327
('-76912112701386272651-1', 1),0.62
('33736761695763401031-1', 0),0.4984
('-24312156748298002221-1', 4),0.459488
('-86636872183814547621-1', 0),0.44703616
('-45473928071916721771-1', 1),0.4430515712
('-37436474945604379051-1', 1),0.441776502784
('599712696571585860-11', 4),0.44136848089088
('-2235454167726880107-11', 1),0.4412379138850816
('-75734829348211356051-1', 3),0.44119613244322614
('294886858225533985311', 1),0.4411827623818324
('-71030638482640247041-1', 0),0.580642048
('-59775304303228087471-1', 1),0.4755312128
('-8726731817473835182-11', 0),0.452169988096
('8205636201580755458-11', 4),0.44469439619072004
('-69434723476340864361-1', 1),0.6920000000000001
('-13680269842457873961-1', 4),0.41103904702398464
('-4801799997787569254-11', 1),0.3
('287469219729181715711', 1),0.37651780171211663
('36670101144850855221-1', 3),0.52144
('1320174860892775811-1', 0),0.4668608
('-4223833940271577511-1', 1),0.449395456
('-8011031866712603175-11', 0),0.44380654592
('-6198303253030119541-11', 1),0.3
('53035461738342434521-1', 1),0.396
('87255124984920376791-1', 1),0.42672
('-4719583086302145443-11', 4),0.4365504
('6097467888718036647-11', 1),0.439696128
('-32565560958142619591-1', 3),0.44070276096
('60837811433339275661-1', 0),0.44102488350720004
('27012972569590310361-1', 1),0.44112796272230403
('-5920694990398064738-11', 0),0.4411609480711373
('-21245808777845840281-1', 0),0.62
('-25785580604340995881-1', 1),0.39504
('828417421460604147-11', 4),0.415882706993152
('66684539075228361541-1', 4),0.37422552590692704
('-36266935994056210141-1', 3),0.5435584
('-2770215560786500161-11', 4),0.473938688
('74149269260976397711-1', 4),0.4189023466250817
('255498670039818800911', 1),0.3
('67080551918914132291-1', 3),0.5533126144
('-16276711375327221201-1', 0),0.44318852571136
('45677825514249588191-1', 1),0.4264862384760868
('-78186731990064486511', 3),0.5559999410469547
('82056362015807554581-1', 3),0.4477061442938274
('-81557624346026459721-1', 3),0.4043105830658933
('-5860859668786396780-11', 1),0.3
('-20918531359963368801-1', 0),0.44689280000000003
('11039170701462079011-1', 0),0.443005696
('-718066060723165273211', 2),0.44176182272000003
('-68967535073745060881-1', 2),0.430057499181056
('51056286334434446481-1', 0),0.3984494728724716
('-67532413762003648011-1', 1),0.5352640000000001
('891358131812957539611', 0),0.47128448
('20414030632943904961-1', 2),0.397177608155963
('6003438362242535121-1', 2),0.35760000000000003
('890134151679180147311', 0),0.40814720000000004
('33362096977703898571-1', 2),0.39147577035167536
('42073158379334690051-1', 2),0.48795683840000004
('689158354600710395-11', 1),0.3
('-6224055685035418506-11', 1),0.14256
('234534709118908286011', 1),0.3
('-55970886126279117051-1', 2),0.62
('2627575277544259703-11', 1),0.3
('-16770566523298907281-1', 1),0.396
('81538446116467451911-1', 0),0.42672
('-58887957925514380221-1', 2),0.4365504
('91949077486330625201-1', 0),0.439696128
('-3994722349623432192-11', 0),0.44070276096
('8229581079160211921-11', 1),0.44102488350720004
('-8084559762349223222-11', 1),0.3
('-1146294205642942466-11', 1),0.3
('-4541164310640067798-11', 0),0.396
('6223192468349177991-1', 3),0.35760000000000003
('-73608103262201107811-1', 0),0.62
('-44570347898464997971-1', 3),0.4984
('682311796912025495311', 0),0.4361020616704
('60581957715530785531-1', 3),0.439552659734528
('-22204704195766089481-1', 1),0.440656851115049
('-71421088784864304291-1', 0),0.4410101923568157
('38959862384765935391-1', 1),0.441123261554181
('-81998311956326469241-1', 0),0.44115944369733795
('19005579823809740821-1', 1),0.44117102198314817
('11599686866151211701-1', 3),0.47588461568000007
('-69553890914385489831-1', 3),0.37675029962515016
('-41446656803632231041-1', 3),0.5352640000000001
('-85176812906549853921-1', 3),0.431077969149952
('-37620331202547054051-1', 3),0.3897160223464174
('805228004491029561611', 0),0.18
('49867508287798480261-1', 3),0.42530248384512004
('-17842517740624779441-1', 3),0.4109051887457403
('-34002070275920296581-1', 3),0.3829497469404265
('380542751257414339-11', 1),0.3
('659517528364966164111', 1),0.5352640000000001
('18011172606012514881-1', 0),0.5623418368
('682540607881113023011', 2),0.42719083578982403
('-64234290083172346831-1', 2),0.386593678585888
('18161271383799560181-1', 0),0.47097728000000005
('-32077820413357023321-1', 0),0.3701461720084398
('-559570298215768273-11', 1),0.3
('7139641942731583101-1', 0),0.6920000000000001
('-87592692983563527841-1', 1),0.6295024911148797
('183984842312328573811', 0),0.4227952128
('13834753296462250301-1', 1),0.37399192380089513
('105024581395527957111', 1),0.43563291810933735
('35199095529378944001-1', 0),0.62
('-112298198899426487111', 1),0.4984
('-38811832532882730871-1', 2),0.459488
('45899161987789296861-1', 0),0.44703616
('-53694049837372976121-1', 0),0.52144
('324418237228540941011', 0),0.5352640000000001
('-7444049704809537361-1', 1),0.45758172160000005
('-2234540556192604488-11', 1),0.3
('-6955389091438548983-11', 2),0.396
('-19042397840013602531-1', 1),0.6920000000000001
('-1624106129949336971-1', 0),0.52048
('-78404489631114179001-1', 1),0.459488
('-90032740492041605111-1', 2),0.44703616
('-48228736438346610031-1', 0),0.3655520556187648
('4493894006013239018-11', 1),0.43686615769088
('-36543989832374941091-1', 1),0.76112
('-3228033049367725908-11', 1),0.4984
('-8474693542060337588-11', 1),0.459488
('2250414414399285311-1', 1),0.7352000000000001
('19438032706881598301-1', 1),0.4984
('-52291876019216752731-1', 2),0.62
('-41446656803632231041-1', 2),0.4984
('759155189157827313611', 0),0.388228025439188
('-73608103262201107811-1', 1),0.62
('-44570347898464997971-1', 0),0.4984
('70159267843947504111-1', 2),0.42886337454080004
('-87708345126231613531-1', 2),0.6920000000000001
('71757827415960869021-1', 2),0.41166366929502235
('-3001294301214006872-11', 2),0.5559999972494868
('40769511682921772431-1', 0),0.5352640000000001
('52132819424403071271-1', 0),0.47128448
('-731478544979048201711', 0),0.4508110336
('-37801218110338989791-1', 1),0.410158939413545
('-85514357728084768071-1', 2),0.44216304984064003
('-68110661216449246401-1', 1),0.3583621143399844
('37509982895553576471-1', 0),0.27581363689451704
('45102485506399124271-1', 0),0.4184826991333376
('3285904527181751622-11', 0),0.43391446372266806
('82858609468283796391-1', 0),0.62
('-454514139479555569311', 0),0.4984
('-19502408364493702211-1', 2),0.40841701285888
('-31226254579201031501-1', 1),0.62
('-39025169978884623751-1', 1),0.7949611520000001
('85187461213072052231-1', 0),0.36267970994176
('-3507772504553560945-11', 1),0.3
('1657844072626529990-11', 0),0.396
('6913864625189259191-1', 2),0.5425984
('91260113253841008601-1', 0),0.40858850875552566
('-88729268329880683931-1', 0),0.3715042820976912
('735251100349740224011', 0),0.42100147689819184
('5368131990018434411-11', 2),0.441518848
('71279452818203649751-1', 2),0.41439430567460867
('-6977351718802305691-11', 2),0.3755495746308122
('-12254286433398159371-1', 3),0.6920000000000001
('-81424120566482470441-1', 3),0.46617212418975823
('-56056311915350470721-1', 3),0.382586458357432
('-2124580877784584028-11', 2),0.30746496
('54960411705024180571-1', 1),0.62
('-66293256325853621141-1', 1),0.4984
('21920783350338432131-1', 0),0.4238708669749658
('39571932205479285771-1', 0),0.43563867743198903
('-72861499477895684731-1', 2),0.62
('-54858729382389991961-1', 0),0.4591808
('779189392512440035111', 0),0.446937856
('52533488430835093451-1', 2),0.5559999923596853
('87513633740862205431-1', 2),0.44090103740713865
('-223186789061289423711', 1),0.3
('-41719171274377384111-1', 2),0.396
('-13551887474399556011-1', 1),0.42672
('300430198873910648-11', 2),0.4365504
('7291672955185771811-11', 1),0.3
('8583685283099700961-1', 4),0.76112
('-5313550691984998071-1', 1),0.5770662400000001
('-14193899704274532811-1', 1),0.25502590911034806
('-2923420441363341609-11', 4),0.48006499328
('5731414292612906667-11', 4),0.3738479849346485
('70111483220115477691-1', 1),0.62
('88191340941943889101-1', 1),0.4984
('55924198264553236531-1', 0),0.459488
('-87479564474273764261-1', 1),0.44703616
('25590367323194316931-1', 0),0.4430515712
('38595107218600976421-1', 0),0.441776502784
('32065437465334678291-1', 0),0.44136848089088
('42584275177262176521-1', 1),0.3463018686233833
('6161373973427635800-11', 1),0.3
('6452259692096304381-11', 1),0.396
('88288982213399209631-1', 1),0.6920000000000001
('16306072662388531211-1', 1),0.5435584
('-112502595921852438411', 1),0.473938688
('42073158379334690051-1', 1),0.47275773688217604
('-82097445639179758821-1', 1),0.47399282597888004
('60141413586482816371-1', 0),0.6920000000000001
('133863855379033606811', 2),0.4984
('89013415167918014731-1', 0),0.459488
('37402227287805731831-1', 1),0.6920000000000001
('-8994377696121019611-1', 2),0.45536316416
('32136929511145515441-1', 2),0.48306867200000003
('81984283111630235441-1', 0),0.3445955094557491
('-42678168052040214971-1', 1),0.43506869575811075
('91732772934530489891-1', 1),0.45784982675456004
('-22411009520079082861-1', 2),0.4234144258062025
('-72689176919258487531-1', 3),0.41011995300212806
('3394427598387238137-11', 1),0.3
('596291975664964002-11', 3),0.396
('833919104131585054-11', 1),0.3
('-314114245473203720411', 1),0.3
('64627372104731233261-1', 1),0.62
('-74282964231331563961-1', 1),0.4984
('37034911692067994521-1', 0),0.459488
('-56739288935302404811-1', 0),0.44703616
('-16844379949475333221-1', 0),0.4430515712
('-174919194459952917-11', 0),0.42918615769088
('5966845722323934877-11', 1),0.43733957046108163
('-30877802832133674821-1', 1),0.3118427614071437
('-88165505607682949611', 0),0.3
('59629197566496400211', 2),0.3
('40577075665832746601-1', 0),0.47360324309339347
('-13925340925668951331-1', 2),0.5352640000000001
('-7410644005463446811-1', 2),0.4318430081024
('-9645202925553900541-1', 1),0.52144
