board_hash,value
('-192030811588918981611', 0),0.41888226617513735
('64853506227796136671-1', 0),0.7999999856744101
('-59606054675442132261-1', 0),0.6399852427295015
('-6702141081772051581-1', 3),0.459488
('-69419257371019965641-1', 0),0.44703616
('-47233139654354463461-1', 4),0.4430515712
('166281593609871599211', 0),0.441776502784
('-75947015088308689691-1', 0),0.62
('-43626154365715924401-1', 0),0.4984
('67753196679367715701-1', 5),0.459488
('-21799870864143228811-1', 2),0.42102784712704
('-69036507491725285471-1', 3),0.3945873121121751
('87919024560119683321-1', 1),0.40564769218560004
('788616084217945085711', 0),0.41784051257010946
('77567060230359116711-1', 0),0.62
('34887077293810476021-1', 0),0.4984
('73130289229795245461-1', 0),0.459488
('-160744690473310631211', 0),0.44703616
('3439488160512839321-1', 0),0.4430515712
('41273241523207820841-1', 2),0.441776502784
('763680999632019966611', 0),0.2882115937498472
('-88034074633056408531-1', 0),0.6920000000000001
('-69947781251174720331-1', 6),0.4984
('-11552623659285660121-1', 0),0.4425536
('70757192581345900321-1', 0),0.76112
('-84712709951222162061-1', 0),0.4378866176
('-506993319121452933111', 0),0.362744465014784
('-83365593510979894111-1', 6),0.4075270231497356
('-23262401230494111341-1', 0),0.7999999981434036
('12494539115713311241-1', 0),0.5339391593463849
('477140432163398866811', 2),0.37041591748245445
('124945391157133112411', 0),0.38135717905658445
('190288538874528235511', 0),0.40610710473770995
('39242374534499232771-1', 6),0.62
('-8128807938623762291-11', 0),0.52144
('-54735993203870435831-1', 0),0.4668608
('21105401086310552941-1', 0),0.449395456
('36941183885700135971-1', 0),0.44380654592
('-20595008393035423971-1', 1),0.4420180946944
('90681296305888513871-1', 1),0.441445790302208
('-705492099266832888511', 6),0.4412626528967066
('124945391157133112411', 2),0.42567739118895076
('1113303106790967027-11', 1),0.33385344000000006
('-4850899453114071084-11', 3),0.441617152
('1902885388745282355-11', 0),0.3641078171789271
('67317861033771041531-1', 1),0.5481280000000001
('-917691192793261359-11', 1),0.330910464
('-4543557572241672861-1', 4),0.449395456
('-831406684258248937511', 1),0.42577689678905345
('-82101747694949664871-1', 1),0.4362486069724971
('-87521059466512475551-1', 3),0.4196350083265593
('781076570799537924811', 4),0.483179264
('65834156079703371841-1', 0),0.62
('-8155017310946430511-1', 0),0.4984
('-85400970492077326491-1', 0),0.435457816576
('-9496083689686071971-1', 0),0.43934650130432
('-76702242744698982171-1', 0),0.4405908804173824
('-48780035666037756921-1', 0),0.4409890817335624
('-910335616370299547611', 4),0.44111650615473996
('-6617813940123603611', 3),0.3
('-74500412924457424701-1', 2),0.396
('39727854339315564211', 2),0.35506467530208397
('-62524318672370952681-1', 3),0.1694720184705107
('39727854339315564211', 1),0.24823074002488257
('204971365312855420111', 0),0.3
('-62896063386036863841-1', 0),0.41655094272
('-51159652587246796801-1', 0),0.4332963016704
('22017267326519010461-1', 2),0.438654816534528
('114650149494277014711', 0),0.440369541291049
('-87583710512278632271-1', 1),0.47097728000000005
('1330807048916208026-11', 0),0.4328373727232
('-78879514910046109981-1', 0),0.42938844863725567
('159373723807158278311', 0),0.4374043035639218
('77028025543387552901-1', 0),0.62
('66006110173614713291-1', 2),0.40871340778426435
('-3542809100809037211-1', 0),0.62
('-430775522741281816111', 0),0.458528
('-854889095601894096211', 1),0.325728957086715
('-8037946495162734721-1', 4),0.4291917307417094
('-43077552274128181611-1', 0),0.76112
('533679736862693318111', 2),0.5102769015823795
('41358028049353616611-1', 0),0.45433445588042204
('47668155942072016741-1', 0),0.39071290754968785
('477140432163398866811', 5),0.44380654592
('-58831432303854081421-1', 5),0.16518617145109882
('-4715867373039075810-11', 1),0.3
('7264213887760581924-11', 2),0.396
('564648614891974644911', 0),0.42672
('-54851845202363385901-1', 0),0.38999711621120003
('5492561751600606991-1', 1),0.3906457158145162
('-48627540954996048141-1', 1),0.44070276096
('-787935037192785314011', 0),0.3
('21445834277384327761-1', 3),0.33521460837091904
('-11980765293126118061-1', 0),0.2626438958712729
('-570563739722465232911', 3),0.3
('-7067834520120937191-1', 0),0.436
('205307991793987161-1', 0),0.395552
('-85524442585890267931-1', 0),0.38850688
('19774685343051993701-1', 1),0.439696128
('-5959767782156741939-11', 3),0.44070276096
('51031629703480577861-1', 0),0.25866984252506275
('-90770887356721864451-1', 4),0.3651719960715939
('-26954077259832568771-1', 1),0.62
('3058376370060437921-11', 0),0.4984
('-296840641044384295711', 3),0.3
('-26155847115127194431-1', 1),0.37217764600045344
('-184979159397696461411', 2),0.351748424941568
('-88482208366827114431-1', 1),0.42479124449263617
('-4264485337559774151-11', 3),0.42457105650773236
('64579639888730256671-1', 5),0.47805516800000003
('59446113787799175631-1', 1),0.428428643319808
('78107657079953792481-1', 2),0.5282425384954339
('69895810397694815061-1', 4),0.4564239971902573
('78842715973866970381-1', 0),0.44605567910088234
('-73317148282865127811', 4),0.41861650576212817
('-73863985854214690141-1', 1),0.43395728184388105
('39544667077934634021-1', 0),0.6920000000000001
('52843589765678116821-1', 0),0.52048
('6430352435405735601-1', 0),0.36134784000000003
('-19836333903241426671-1', 1),0.3838530048
('-91982570261466219341-1', 1),0.367103145984
('6130632437021195893-11', 3),0.39534333337600003
('-44975790913033342261-1', 0),0.3984124506832896
('1776880280018992479-11', 1),0.26474274833104894
('-76347658650959038171-1', 0),0.6173438464000001
('-230350200618195926011', 0),0.34108028805120005
('47067730783710246411-1', 1),0.22518212739362697
('68384512981103633761-1', 1),0.47522401280000004
('-48995918055525009031-1', 0),0.33048629917460415
('-51265816001722908741-1', 3),0.3673901174729563
('856676415213832742611', 0),0.3171683200044933
('74612516663904344591-1', 1),0.28068151120953944
('-19836333903241426671-1', 0),0.441518848
('-56262264147699668261-1', 2),0.4157505806793441
('62976777127280447041-1', 0),0.33490266956740694
('-74114731740133109481-1', 0),0.3131885244954381
('-4842067192983655001-1', 1),0.3054533306602255
('-77105095605553589081-1', 0),0.3032038279968105
('1776880280018992479-11', 0),0.29816699959943666
('-65122476411829088861-1', 0),0.62
('-30157049017922804481-1', 0),0.4984
('-620519052038808314311', 0),0.459488
('-763476586509590381711', 0),0.268221696
('53786529479182950961-1', 0),0.39365349269504
('24298097870330408851-1', 1),0.39120234815488
('27731456015284890451-1', 0),0.44136848089088
('18854323439104789561-1', 0),0.4412379138850816
('4028552950374178121-1', 0),0.4714783723520001
('35361994633626903071-1', 0),0.40462161432739846
('44161875795013315311-1', 4),0.45166038016
('27006267383046824761-1', 0),0.4445313216512
('746125166639043445911', 1),0.37687065133645825
('239477235537368075811', 2),0.55438756864
('-810786996024766106111', 2),0.18
('306092902784278883611', 0),0.2655291610678827
('-68454871810101635021-1', 2),0.4224548882455025
('-45515760976514739321-1', 2),0.214587381399979
('85667641521383274261-1', 1),0.3070294116475447
('17768802800189924791-1', 2),0.303430274131843
('186023078072722551011', 5),0.3
('72543483740380735011', 2),0.41101501587456
('17768802800189924791-1', 1),0.3103522591016635
('24298097870330408851-1', 0),0.40673509187584
('27731456015284890451-1', 1),0.3843908576509952
('470677307837102464111', 0),0.35452545767608973
('294430695524742977611', 0),0.3
('-54987714290991948221-1', 5),0.396
('-71573494956720222061-1', 0),0.3387647617273189
('17138431669435210391-1', 4),0.43519380480000003
('470677307837102464111', 1),0.3
('-81331772298955639451-1', 0),0.5724352
('-21213589550070591521-1', 0),0.45648972800000004
('-46840126347627505681-1', 0),0.3953184256
('46338276416328182821-1', 1),0.39921284096000004
('52843180079665715191-1', 0),0.7916019200000001
('23436251821432123651-1', 3),0.4984
('89339700269855065521-1', 0),0.4425536
('651257237497169838611', 0),0.5119680960277931
('79903357042536008071-1', 2),0.304348743042304
('86836202383370181011', 3),0.31842311504901555
('601039793916295346511', 2),0.42371848894873604
('133706153096921445211', 0),0.39098240000000006
('-4471975443677343941-1', 0),0.35126655026790404
('-85672783162195997941-1', 0),0.3695230769959467
('35876464601319023571-1', 2),0.4241229056243534
('-62933091686200382801-1', 0),0.39527076096426084
('18650482719273400361-1', 2),0.4187309039208366
('2097329905015539351-11', 0),0.39366620160000004
('516380155232652705411', 0),0.529870434928296
('-279883278101835576911', 0),0.4672969445336679
('155484952533128388211', 1),0.477734247907328
('-10636612917579182541-1', 0),0.45287495933034494
('-45376623468432769601-1', 4),0.4449199869857104
('-72472482326120841961-1', 0),0.40995595915245636
('-52559609224780775871-1', 1),0.3961217909291881
('-5685843419146200224-11', 1),0.44129913813354776
('30416939204434808561-1', 0),0.47759835591727384
('19028290329559838411-1', 4),0.4528314738935276
('59831591840235190091-1', 0),0.76112
('-81078699602476610611-1', 0),0.52048
('-8149066851738720671-1', 1),0.41687729102848003
('74697587434519023291-1', 0),0.43340073312911365
('-861103856219792543111', 0),0.3
('17497389598254327001-1', 0),0.396
('-39401016658149777331-1', 0),0.42672
('82794210739403921801-1', 1),0.4365504
('51694107311979466991-1', 0),0.439696128
('-4264485337559774151-11', 0),0.37700796529239744
('-15674149274795564591-1', 0),0.76112
('556146078852041437611', 0),0.5720896000000001
('63440207736566186591-1', 0),0.44740736000000003
('-29287047352739671671-1', 0),0.37526533120000005
('191577189581170087911', 3),0.4430515712
('-780522058174902952411', 5),0.3
('1468206020100831338-11', 2),0.38337271135178064
('-8037946495162734721-1', 2),0.397566679484431
('-117981268481588915211', 5),0.40941103732487344
('-44998213403519005001-1', 1),0.46342016
('-917691192793261359-11', 0),0.39805385367552004
('379189139693196135711', 4),0.43115820328511917
('-760048364465785948911', 3),0.3
('6368565132149727479-11', 4),0.4014534898554451
('4706773078371024641-11', 1),0.4277481091072
('62826769871734802141-1', 0),0.62
('4842978366773432211-11', 0),0.4984
('-226724627307667882-11', 0),0.459488
('13370615309692144521-1', 0),0.5892887050485761
('-2303502006181959260-11', 0),0.44231767040000003
('50869979936210221191-1', 2),0.4086363959296
('23677744288899283841-1', 0),0.384421656576
('12474993668163928461-1', 2),0.41547040410815694
('7461251666390434459-11', 1),0.3
('-39497529122321276561-1', 0),0.6920000000000001
('39930513823078796881-1', 0),0.52048
('-618623490202569674911', 5),0.459488
('59494485473987992281-1', 4),0.1640419003095595
('882352567690313043111', 4),0.3
('671894846158959756911', 0),0.31231220309596575
('-23627566447316804991-1', 3),0.42672
('-783101534486507319-11', 0),0.35269382168576
('-15224976476663691291-1', 1),0.3993829125672802
('86121876617887497371-1', 4),0.441443458269184
('1324712691847810772-11', 0),0.18
('-6895673872034607481-1', 0),0.2952
('5483503264904780991-1', 0),0.30568320000000004
('31143011927526616311-1', 0),0.322566912
('-69015684708469212241-1', 0),0.3267224075206656
('6724153529547707591-1', 1),0.4373816611405824
('-40479740057517971691-1', 3),0.43996213156498637
('62267697121309265581-1', 0),0.3624147947091716
('85698388631175476551-1', 0),0.7999492200216659
('-91582580881372767241-1', 0),0.5738573615104001
('1188504815725727688-11', 1),0.3
('-3084112177613904621-1', 0),0.396
('-8014147991562182194-11', 0),0.419236608
('-6941956818879825018-11', 0),0.40168956117922616
('16733040840310706041-1', 0),0.62
('-42788862549986459911-1', 0),0.76112
('33393780151834279701-1', 0),0.4984
('36475656548530819981-1', 0),0.459488
('-70773473094651897051-1', 0),0.364221696
('-704703219724752161911', 0),0.40707859884885966
('-45612357093949877601-1', 2),0.3203328616882743
('47067730783710246411-1', 3),0.30852616838746216
('-599644285192965804611', 3),0.52144
('-1876847089349036561-1', 2),0.4668608
('327782745204955752911', 0),0.343921526784
('15937372380715827831-1', 3),0.3932025651409631
('331210279056668744711', 2),0.3
('-50671335914703035461-1', 0),0.396
('-83290492662949552461-1', 0),0.42672
('44760415588472592171-1', 1),0.4365504
('-78333455424433296901-1', 1),0.439696128
('-5058928011627473023-11', 0),0.44070276096
('20703219929034969161-1', 0),0.44102488350720004
('43825220634482203921-1', 0),0.40227928060573054
('41518195326449583541-1', 0),0.4287293697938338
('3134596980474567221-1', 1),0.4371933983340268
('243324390706626075911', 2),0.4399018874668886
('-8009595426147556354-11', 1),0.3958763353902667
('-23627566447316804991-1', 0),0.363069142706815
('306092902784278883611', 1),0.37640531437225777
('-69247622844679849531-1', 3),0.4348928594550997
('3609117321436152677-11', 0),0.35760000000000003
('36647074174872064521-1', 3),0.414432
('-57322543761363777641-1', 0),0.43261824000000004
('234680831234455556711', 0),0.43843783680000004
('-5398221727785199481-1', 2),0.44030010777600004
('-89722655890256467471-1', 1),0.44089603448832004
('651678874203715233711', 2),0.3
('23468083123445555671-1', 0),0.396
('-4475826362960297551-1', 0),0.39836551709261825
('-2870954682102355875-11', 1),0.3
('-20847898160762309631-1', 0),0.396
('-272291291659463692111', 0),0.398880376832
('79035371848128059611-1', 0),0.39982264950784
('-80684682660721396371-1', 1),0.439661449494528
('32769270503155875481-1', 0),0.3614285552574058
('1230975506751347252-11', 0),0.2729675219961427
('-692906785379937935011', 0),0.3
('76962046680584998431-1', 1),0.41578590167039997
('77030134226862718721-1', 0),0.433051488534528
('-89335037989316143381-1', 2),0.43857647633104896
('3229607446011254943-11', 2),0.44034447242593566
('-5807702026414013395-11', 0),0.4057422711490058
('-640926977644639663911', 2),0.4665536
('67574136237955652131-1', 0),0.6920000000000001
('91752896435599001551-1', 0),0.52048
('-58447581955939640211-1', 0),0.44224640000000004
('-42608973205727246041-1', 0),0.44703616
('-32666321619909774751-1', 0),0.4430515712
('62786477105261010531-1', 1),0.441776502784
('809618242073564758511', 0),0.3
('88235256769031304311-1', 2),0.396
('45577715485110047041-1', 0),0.62
('64288414322999561651-1', 0),0.4984
('532654277654425971411', 0),0.459488
('43555512651821822281-1', 0),0.7916019200000001
('-27104343636655756201-1', 0),0.6009555141374722
('23436251821432123651-1', 0),0.52144
('71040936665340634811-1', 0),0.441617152
('-37255397161178642721-1', 0),0.44131748864000003
('54831024901617412661-1', 0),0.4412215963648
('-80379464951627347211', 0),0.441190910836736
('-512658160017229087411', 2),0.18
('-55748912515683785061-1', 0),0.33070865271358857
('576099941896982464611', 0),0.42672
('-2367370461815175861-1', 0),0.5021018654729821
('-51265816001722908741-1', 1),0.42093306355142623
('47067730783710246411-1', 2),0.39134639371593305
('-51265816001722908741-1', 2),0.35968114791053535
('17865995525685144001-1', 0),0.62
('58801208166083399051-1', 0),0.4984
('26591177012272186671-1', 0),0.459488
('-21206621650068483691-1', 0),0.44703616
('65565968839664500631-1', 0),0.43059759131852804
('464600355451745554211', 2),0.437791229221929
('579704796340184893911', 3),0.32555904
('516380155232652705411', 2),0.4539839107072
('-663174856741046702711', 2),0.36973323734977814
('-489959180555250090311', 2),0.3
('-51265816001722908741-1', 0),0.29941190806602797
('-1017984275746904039-11', 3),0.4182443278476247
('194924957890680092611', 0),0.26054495936804634
('79136230227196056291-1', 5),0.3961402579586234
('-30033405979700950511', 0),0.40194919040847454
('-49874973456336255881-1', 1),0.353417456484714
('-73044239594468643331-1', 0),0.2620311493034249
('-58606881246586204371-1', 0),0.7969766912
('-82758099880862885081-1', 5),0.451709696
('488262565817044646511', 0),0.44454710272
