board_hash,value
('-284053364049623982511', 1),0.4411827623818324
('49269954878938854211', 1),0.30417301915236833
('65933939688291892681-1', 1),0.21779353193535456
('-510928447953757684711', 0),0.3
('-30734844468593627451-1', 0),0.396
('30474154837986852651-1', 1),0.42672
('-72913012243297901971-1', 2),0.4365504
('25703428271621433621-1', 0),0.439696128
('-6989985230518350344-11', 1),0.44070276096
('8566682432637068288-11', 1),0.4057934140665064
('2624389600225728387-11', 1),0.31505882124858164
('11792580512922029581-1', 2),0.33417715695570643
('389104100610466087211', 0),0.3
('8538638185888098621-1', 1),0.396
('91975831723267392921-1', 0),0.38897792000000003
('-486767894884733977211', 0),0.401626368
('-79237457773521672411-1', 1),0.36206199214243845
('-90470449551020611921-1', 2),0.390768717152256
('5680330136075956651-1', 0),0.23591751569545683
('-11821787686203702981-1', 1),0.20183282489470164
('48534990018959610001-1', 1),0.23577076549143097
('-8755321672986345101-11', 1),0.18511050490679481
('32437696913771331421-1', 1),0.62
('13683216858437975641-1', 3),0.4984
('58478939589595929031-1', 0),0.459488
('81704670767049839461-1', 1),0.44703616
('-17639412442396567801-1', 0),0.4057372053504
('-48760329302838449441-1', 0),0.394901807382528
('-14225466367859901591-1', 1),0.397439328534528
('18090085389174810001-1', 2),0.4412379138850816
('-573752361860018334-11', 0),0.4059138119091618
('-5615789709772193877-11', 1),0.37546924193681264
('-2281787064281573855-11', 1),0.3
('-7619434174855141669-11', 1),0.396
('-16201415169616328161-1', 0),0.42672
('7478863895130037956-11', 0),0.4365504
('-131001729889221099911', 1),0.439696128
('23728377499227518061-1', 0),0.38223228982067203
('71279452818203649751-1', 1),0.40639143288832
('56124182485365974751-1', 3),0.39139677763338243
('-84184363206378969181-1', 0),0.23929254992384325
('-45925175150484977101-1', 1),0.20482947905486218
('-644597125517479174611', 3),0.3
('-5495355927014946601-1', 0),0.396
('1710021491392358471-1', 2),0.42672
('32496824383110127581-1', 0),0.4365504
('-283141433165765224211', 0),0.09497436364800001
('49751593222200105551-1', 0),0.2390934360249635
('32681493586222153821-1', 1),0.18149789515589498
('-41789630122738163581-1', 1),0.16495311284871955
('-7586408395362893984-11', 1),0.3
('-73684107470914073801-1', 0),0.396
('5179343227667828751-1', 1),0.42672
('1923771223748599086-11', 1),0.26193024
('6757952650511272566-11', 3),0.3476353536
('68731253398750241521-1', 0),0.18786535665046214
('2651356349710468515-11', 1),0.192421656576
('-21219054196247254521-1', 1),0.12942712836022616
('2283089597352101039-11', 1),0.13212869815160688
('-5227580952119817858-11', 3),0.08073476577676791
('-1956164769964792241-11', 1),0.18
('34887253558624026211-1', 1),0.62
('82795794497753175711-1', 1),0.4984
('-1866263885535261591-11', 1),0.27569279999999996
('5839970114408134450-11', 1),0.39619087360000005
('-55447223955529603521-1', 1),0.375862059548629
('78810685611104777941-1', 0),0.2808264028106217
('25549867003981880091-1', 1),0.1985268077905483
('-13012095675529448441-1', 3),0.19063403760710593
('227764021683501435911', 1),0.18
('17152338542220652801-1', 1),0.397088
('-27879346993551160661-1', 1),0.38310016
('2513552287005870504-11', 1),0.26193024
('46469455447398412481-1', 1),0.27935138742082316
('-6700547653824506081-1', 1),0.21885993355987862
('870749850557450954911', 1),0.26091353904112574
('695707677218181534111', 0),0.3
('57311032357937354431-1', 2),0.396
('-74771065081917714801-1', 1),0.42672
('3217809527816758211', 1),0.401626368
('-19502408364493702211-1', 1),0.36425178925432833
('-850888955148417079211', 1),0.3906140983296
('7855015802246848221-1', 1),0.2524369627638667
('59668457223239348771-1', 1),0.19282551092627298
('-36242238637844779601-1', 1),0.14344012291633454
('21046684157560196211', 3),0.4287247162820691
('-3411747703984882380-11', 1),0.3
('6769012473322931709-11', 1),0.396
('-5661815123727658181-1', 3),0.42672
('31289815176253937401-1', 0),0.40263300096
('9399591705055750221-1', 2),0.439696128
('108558513283580847-11', 1),0.44070276096
('-8615851769518873229-11', 1),0.12819027246777048
('-211720881387541748-11', 1),0.3
('8100471669208049152-11', 0),0.29616
('65649912000451419471-1', 1),0.2706227160030762
('10101408902601779271-1', 1),0.17547579203749866
('1097234221067180965-11', 1),0.14596489359512504
('5135660816578315021-1', 3),0.13087064296700104
('-706870791843461286-11', 1),0.3
('420731583793346900511', 1),0.386995456
('-92009817140708742911-1', 0),0.3806573526185883
('-51209782584205483581-1', 0),0.3158809693345597
('68975479831137128201-1', 1),0.2520611419889172
('-28535154239758398891-1', 0),0.2163830368520075
('-78232738763020056401-1', 1),0.16960137883547247
('1271556498481674704-11', 0),0.15721316996538198
('-74049979388036753081-1', 1),0.776672
('4946860951854908596-11', 2),0.52048
('-3001294301214006872-11', 0),0.6392193907449689
('-9461254030969884281-1', 0),0.5757263958016
('4967381428938823311-1', 1),0.36740842895738657
('-55970886126279117051-1', 1),0.7999153667027764
('-48017999977875692541-1', 1),0.5891336789510325
('-812466581001316232311', 2),0.459488
('28746921972918171571-1', 0),0.43824290851599607
('-30118425199668959441-1', 0),0.3910538782814723
('31923736169699502731-1', 1),0.30942707684782605
('17952087819527475311-1', 1),0.3890106675842253
('73808278490378620261-1', 0),0.4058839051928863
('-53240332754940293101-1', 1),0.7352000000000001
('-62766193956820563521-1', 0),0.48279424000000004
('78448241271654544131-1', 1),0.41341039616
('-80939009750305964701-1', 1),0.3707046375424
('-65957176746150687421-1', 2),0.4430515712
('33145117987409769851-1', 0),0.405387299733504
('6854517780647939112-11', 0),0.38175720120766693
('8707498505574509549-11', 1),0.2979811085936419
('-1890380702780730681-11', 1),0.3
('64107438569244290941-1', 1),0.2016665129674871
('4683722773182680877-11', 0),0.16523137348910585
('20805139155765639451-1', 1),0.3101500160274537
('348618565737602713411', 3),0.3
('83888609577124271731-1', 1),0.5312352047104001
('72525278963719959481-1', 0),0.43483008231342085
('1145147329112145841-1', 1),0.3641947395751936
('51931966325088330731-1', 0),0.29087333551367
('38657599768889295711-1', 1),0.24372385872664953
('-30378318315671225881-1', 0),0.21896664122175033
('51042572086018836621-1', 1),0.2295987030052515
('223829948980542684511', 1),0.29282515859165964
('16983085557159127141-1', 1),0.62
('46366951761976725561-1', 0),0.4984
('16271996695693497961-1', 2),0.459488
('8227437042861006619-11', 0),0.44703616
('-1040912524831600187-11', 0),0.4430515712
('36315564088905664671-1', 3),0.441776502784
('29102062471007246821-1', 1),0.44136848089088
('837738177547971407511', 0),0.4412379138850816
('27089849571397944341-1', 1),0.44119613244322614
('-323705010246561783611', 0),0.4411827623818324
('792957621939994800311', 1),0.367872080215021
('82218420708616953641-1', 1),0.35447417162494954
('582936043119741919411', 0),0.3
('-18993628736544518151-1', 0),0.396
('7850408700018966741-1', 1),0.352032
('38888169535175721391-1', 0),0.4365504
('-84102811576324153611-1', 1),0.439696128
('1430920903422183736-11', 1),0.44070276096
('-4887133900979916094-11', 0),0.44102488350720004
('628440728546602825411', 2),0.3254128542302444
('-73434551409021271631-1', 3),0.33536951255585834
('-849658681790354466511', 0),0.3
('-78132764093453566461-1', 0),0.396
('-56018896302932191521-1', 0),0.42672
('-63454534587005521501-1', 0),0.4365504
('-329003269061574134311', 0),0.439696128
('4933507064210854811-1', 0),0.44070276096
('-368279102099632010511', 1),0.40585284398940163
('-695809411224603382111', 0),0.3
('122489155779706056711', 1),0.3
('-71992667676728020531-1', 4),0.396
('-86041611219260302361-1', 0),0.42672
('-36919959354998018481-1', 0),0.4365504
('4212448473150658681-1', 0),0.439696128
('61180848319526589821-1', 0),0.44070276096
('8463239882286543712-11', 0),0.44102488350720004
('721771388100821806-11', 0),0.3817801509618838
('-299873205150630541511', 0),0.32837945503977845
('-14518914259372562751-1', 1),0.16725296503488235
('-791606271699065189611', 0),0.3
('-30335169653196263941-1', 0),0.396
('-2246232512648684801-1', 1),0.397808502784
('-85558186649235920161-1', 2),0.4365504
('17223570017370597761-1', 4),0.4293993298026824
('-3049472026377362419-11', 0),0.14908570857590778
('-145189142593725627511', 0),0.17784141424042366
('75432463121859901721-1', 0),0.62
('-83602857950283789941-1', 1),0.4984
('63104802264339924891-1', 0),0.459488
('-84859470684645504131-1', 0),0.44703616
('-62053732291042555231-1', 0),0.4430515712
('-601067211454765252-11', 0),0.441776502784
('4493894006013239018-11', 1),0.3204778478401557
('-306909981607095433511', 2),0.35620024577330517
('-54049983734239683291-1', 4),0.15773339789903104
('52297222251867034821-1', 2),0.62
('42077262586359779391-1', 1),0.4984
('400807760486849163511', 0),0.459488
('-82908963023016419721-1', 1),0.40777845760000003
('-1583359904401297961-1', 0),0.3700886032384
('47572605234335164231-1', 0),0.342021764497408
('-5272039278157140871-1', 0),0.44136848089088
('-84835844089336268811-1', 0),0.38527759163287145
('-17047614824755961061-1', 1),0.44119613244322614
('7972231766549127931-1', 2),0.4411827623818324
('-3049472026377362419-11', 1),0.1314615422932331
('3746478275667035496-11', 4),0.13984113682284954
('8649015637608781834-11', 1),0.3
('-267782703937930049611', 1),0.397088
('-42078709122321547971-1', 0),0.42672
('53565930196864095651-1', 0),0.3698519552
('42293572588964436541-1', 2),0.439696128
('-66881132091325324271-1', 1),0.38816503363338245
('123659505347180493611', 0),0.023327999999999998
('24457593140066430231-1', 1),0.6399747587486901
('-4745700959061699851-1', 0),0.5108971902746559
('-2085195216998962943-11', 1),0.04606156859752041
('-178425177406247794411', 0),0.18
('18310890524929642841-1', 0),0.396
('67450062381756648411-1', 1),0.3563712
('60815379737292994601-1', 1),0.62
('79555910617284883021-1', 1),0.4984
('-32006454356089108641-1', 0),0.459488
('-8086154928129954971-1', 0),0.44703616
('-7845183184818586965-11', 0),0.4430515712
('-6291472302209182776-11', 1),0.441776502784
('14178702991243431691-1', 0),0.406597591318528
('18388894205927603851-1', 1),0.3198900763430434
('46460035545174555421-1', 1),0.3294253869959085
('87106212219518729851-1', 0),0.6920000000000001
('5352821576533516201-1', 0),0.4984
('10146629776737891471-1', 1),0.42272896000000004
('893202456526467765911', 1),0.44703616
('86698117856663233691-1', 1),0.3778328571904
('43248056386959685291-1', 0),0.33368993882111997
('62277454345490179661-1', 0),0.3613354932545782
('675795265051127256611', 0),0.3347149789862592
('68731253398750241521-1', 1),0.18191763843506617
('41301478959424671161-1', 0),0.15063316265369842
('1150306588809188141-1', 1),0.12772109257494293
('7735288092660686293-11', 1),0.3
('-8854332694681231962-11', 1),0.396
('-61447346104298536341-1', 3),0.42672
('-79738649244134706611-1', 0),0.38185508452880385
('-6584188042781829805-11', 0),0.149659925798149
('-99105353390104440411', 1),0.13646044687064188
('593740036980800608911', 3),0.33845758673029824
('-83794479347226141391-1', 1),0.62
('58671824289034563181-1', 1),0.4984
('134730230556262492-11', 0),0.459488
('-91287535642650452711-1', 0),0.43182617600000006
('-75666804728733637221-1', 1),0.4430515712
('-47747351397257714801-1', 1),0.40887244759040003
('-63886101377876390351-1', 3),0.44136848089088
('19127282119957405091-1', 0),0.4412379138850816
('-257354740731738973-11', 0),0.44119613244322614
('-1179812684815889152-11', 1),0.4411827623818324
('-58831432303854081421-1', 1),0.2032640564152539
('57319508790010676621-1', 2),0.62
('12271760017990512551-1', 1),0.4984
('-28874169344739512681-1', 1),0.459488
('11869274708567861441-1', 0),0.44703616
('-70506668856884277931-1', 0),0.4430515712
('46942888801024942531-1', 1),0.441776502784
('-38158817752254621501-1', 1),0.44136848089088
('64949938999006441271-1', 3),0.4412379138850816
('12770099157743080301-1', 0),0.44119613244322614
('221773106494439755111', 0),0.3189655895007558
('-55970886126279117051-1', 2),0.6920000000000001
('-20963725866425497461-1', 1),0.53392804864
('-25695621545750836401-1', 1),0.40192157924065597
('313299994356911193311', 0),0.32323633595486323
('33470697832218574601-1', 0),0.3542181899156869
('54693088427672437591-1', 1),0.3160169229839409
('44938940060132390181-1', 1),0.2215573574990591
('-306909981607095433511', 3),0.29449687241715994
('-7246064994757442104-11', 1),0.3
('8439160509504894667-11', 1),0.3336
('69254671119436670051-1', 2),0.26798191895380324
('2581889392379399033-11', 1),0.001625531081716965
('-91436437136727442831-1', 0),0.62
('56132466368048813531-1', 0),0.4984
('-286355239532394524511', 1),0.459488
('-74914926224809766851-1', 1),0.44703616
('832068328775751560911', 2),0.4430515712
('56464861489197464491-1', 1),0.441776502784
('-54851845202363385901-1', 1),0.44136848089088
('-31873461739715440411-1', 0),0.4412379138850816
('-64578151159631849871-1', 0),0.44119613244322614
('492993975154992173811', 1),0.4411827623818324
('7983169564851127656-11', 1),0.3
('5197241302996313341-11', 3),0.396
('435550132162811809911', 0),0.42672
('13806341704258720511-1', 0),0.3815310496333824
('33567434442494076561-1', 1),0.7352000000000001
('-32570272585135580721-1', 1),0.5394640384
('-239163966107010751411', 3),0.459488
('-58645412663833904741-1', 0),0.46008796873372476
('-14964436356101252721-1', 0),0.3479284622823492
('-90856284657353456731-1', 1),0.3813696530317312
('42584275177262176521-1', 1),0.44136848089088
('-19797383124303249471-1', 2),0.4412379138850816
('66638310779958860221-1', 1),0.62
('6913864625189259191-1', 1),0.40794240000000004
('739283580586106348311', 1),0.449631488
('321780952781675821-1', 3),0.44703616
('-19502408364493702211-1', 0),0.3184313953396982
('-850888955148417079211', 0),0.3249287165380605
('-73076678097406586741-1', 2),0.3200829712175852
('1713240693614810213-11', 1),0.3
('40835386491221208401-1', 0),0.396
('72673137050813738271-1', 1),0.42672
('-349499944684813343311', 1),0.4365504
('-17605453703141852041-1', 1),0.439696128
('66270669375778842461-1', 1),0.44070276096
('20776442894174794171-1', 3),0.44102488350720004
('-42474002719854104921-1', 0),0.44112796272230403
('-267996276134853871-11', 0),0.4411609480711373
('-454878987045455637111', 2),0.4262390085005172
('-78793503719278531401-1', 1),0.6399999663249075
('-82704662325438266501-1', 0),0.511990514609313
('67710707256433573171-1', 3),0.2054525937487154
('1725220227989294495-11', 1),0.0057375557192433846
('-726077627955304224911', 2),0.3
('17707324393411527911-1', 0),0.396
('58053403993832792721-1', 1),0.41552
('-29072978088774129601-1', 1),0.4365504
('649005631837054804511', 0),0.439696128
('-88629349418648957251-1', 0),0.44070276096
('82238858744859386941-1', 0),0.40639143288832
('26708993377116479471-1', 0),0.39472203615764484
('-48061710851726470521-1', 1),0.4411609480711373
('-2044202982472152700-11', 0),0.1900369981439099
('350062166507847951111', 1),0.18
('44687812318642186151-1', 1),0.15475390049110346
('41588807543483277851-1', 1),0.6920000000000001
('-37033611715733651041-1', 1),0.4984
('14999876508734415771-1', 2),0.459488
('-54970858434669076351-1', 0),0.44703616
('-624009599709417423011', 1),0.4430515712
('7502401464724922381-1', 1),0.441776502784
('-18348321825002080151-1', 0),0.19962548686770684
('1115222621394372815-11', 0),0.1383247228912722
('-912529210638581799611', 0),0.3
('64916558045191865921-1', 2),0.396
('-82617418131259114431-1', 0),0.42672
('751672427423204074711', 2),0.4365504
('16210923729919982931-1', 1),0.439696128
('-325389217610303433311', 1),0.391141656576
('-663174856741046702711', 2),0.2226909312691837
('82858609468283796391-1', 1),0.7352000000000001
('8902655124971665115-11', 0),0.4984
('-2289218776460027668-11', 0),0.459488
